Price,Adj Close,Adj Close,Adj Close,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,006208.TW,2330.TW,AAPL,006208.TW,2330.TW,AAPL,006208.TW,2330.TW,AAPL,006208.TW,2330.TW,AAPL,006208.TW,2330.TW,AAPL,006208.TW,2330.TW,AAPL
Date,,,,,,,,,,,,,,,,,,
2024-01-16 00:00:00+00:00,74.68975830078125,572.5283813476562,182.73477172851562,75.19999694824219,580.0,183.6300048828125,75.6500015258789,588.0,184.25999450683594,74.8499984741211,579.0,180.92999267578125,75.44999694824219,581.0,182.16000366210938,7100004.0,27223860.0,65603000.0
2024-01-17 00:00:00+00:00,74.19315338134766,573.5155029296875,181.78939819335938,74.69999694824219,581.0,182.67999267578125,75.19999694824219,584.0,182.92999267578125,74.55000305175781,578.0,180.3000030517578,75.19999694824219,583.0,181.27000427246094,5515147.0,42592335.0,47317400.0
2024-01-18 00:00:00+00:00,74.49111938476562,580.4253540039062,187.71041870117188,75.0,588.0,188.6300048828125,75.1500015258789,589.0,189.13999938964844,74.75,585.0,185.8300018310547,74.80000305175781,586.0,186.08999633789062,2923499.0,27209996.0,78005800.0
2024-01-19 00:00:00+00:00,76.97415161132812,617.935791015625,190.62611389160156,77.5,626.0,191.55999755859375,77.55000305175781,627.0,191.9499969482422,76.44999694824219,614.0,188.82000732421875,76.44999694824219,625.0,189.3300018310547,9726878.0,161106401.0,68741000.0
2024-01-22 00:00:00+00:00,77.37144470214844,617.935791015625,192.9447479248047,77.9000015258789,626.0,193.88999938964844,78.25,633.0,195.3300018310547,77.6500015258789,623.0,192.25999450683594,77.94999694824219,633.0,192.3000030517578,5353117.0,65168775.0,60133900.0
2024-01-23 00:00:00+00:00,77.61974334716797,619.9100341796875,194.22845458984375,78.1500015258789,628.0,195.17999267578125,78.25,629.0,195.75,77.80000305175781,622.0,193.8300018310547,78.05000305175781,629.0,195.02000427246094,4540837.0,41072439.0,42355600.0
2024-01-24 00:00:00+00:00,77.66940307617188,618.9229125976562,193.55177307128906,78.19999694824219,627.0,194.5,78.4000015258789,630.0,196.3800048828125,78.0999984741211,624.0,194.33999633789062,78.25,628.0,195.4199981689453,2946520.0,26635005.0,53631300.0
2024-01-25 00:00:00+00:00,78.56330108642578,633.7296752929688,193.22340393066406,79.0999984741211,642.0,194.1699981689453,79.1500015258789,642.0,196.27000427246094,78.5999984741211,633.0,193.11000061035156,78.5999984741211,635.0,195.22000122070312,6660832.0,52243347.0,54822100.0
2024-01-26 00:00:00+00:00,78.56330108642578,635.7039794921875,191.48193359375,79.0999984741211,644.0,192.4199981689453,79.30000305175781,646.0,194.75999450683594,78.9000015258789,639.0,191.94000244140625,79.05000305175781,644.0,194.27000427246094,8314139.0,41153025.0,44594000.0
2024-01-29 00:00:00+00:00,79.05990600585938,639.6524047851562,190.7952880859375,79.5999984741211,648.0,191.72999572753906,79.5999984741211,648.0,192.1999969482422,79.0999984741211,644.0,189.5800018310547,79.0999984741211,646.0,192.00999450683594,3133609.0,27825490.0,47145600.0
2024-01-30 00:00:00+00:00,78.91091918945312,633.7296752929688,187.12326049804688,79.44999694824219,642.0,188.0399932861328,79.6500015258789,647.0,191.8000030517578,79.3499984741211,642.0,187.47000122070312,79.55000305175781,642.0,190.94000244140625,3527389.0,36161825.0,55859400.0
2024-01-31 00:00:00+00:00,77.91770935058594,619.9100341796875,183.5010223388672,78.44999694824219,628.0,184.39999389648438,79.0,637.0,187.10000610351562,78.3499984741211,626.0,184.35000610351562,79.0,634.0,187.0399932861328,4006477.0,41277950.0,55467800.0
2024-02-01 00:00:00+00:00,77.91770935058594,619.9100341796875,185.94903564453125,78.44999694824219,628.0,186.86000061035156,78.5,628.0,186.9499969482422,77.94999694824219,619.0,183.82000732421875,78.4000015258789,625.0,183.99000549316406,3786058.0,44946369.0,64885400.0
2024-02-02 00:00:00+00:00,78.41431427001953,626.8198852539062,184.9439697265625,78.94999694824219,635.0,185.85000610351562,79.0,635.0,187.3300018310547,78.6500015258789,628.0,179.25,78.8499984741211,633.0,179.86000061035156,2872494.0,26334815.0,102518000.0
2024-02-05 00:00:00+00:00,79.01024627685547,637.6781616210938,186.76502990722656,79.55000305175781,646.0,187.67999267578125,79.55000305175781,647.0,189.25,78.8499984741211,638.0,185.83999633789062,78.94999694824219,645.0,188.14999389648438,3459361.0,44017740.0,69668800.0
2024-02-06 00:00:00+00:00,,,188.37713623046875,,,189.3000030517578,,,189.30999755859375,,,186.77000427246094,,,186.86000061035156,,,43490800.0
2024-02-07 00:00:00+00:00,,,188.4866180419922,,,189.41000366210938,,,191.0500030517578,,,188.61000061035156,,,190.63999938964844,,,53439000.0
2024-02-08 00:00:00+00:00,,,187.40191650390625,,,188.32000732421875,,,189.5399932861328,,,187.35000610351562,,,189.38999938964844,,,40962000.0
2024-02-09 00:00:00+00:00,,,188.1691436767578,,,188.85000610351562,,,189.99000549316406,,,188.0,,,188.64999389648438,,,45155200.0
2024-02-12 00:00:00+00:00,,,186.4752655029297,,,187.14999389648438,,,188.6699981689453,,,186.7899932861328,,,188.4199981689453,,,41781900.0
2024-02-13 00:00:00+00:00,,,184.37286376953125,,,185.0399932861328,,,186.2100067138672,,,183.50999450683594,,,185.77000427246094,,,56529500.0
2024-02-14 00:00:00+00:00,,,183.48606872558594,,,184.14999389648438,,,185.52999877929688,,,182.44000244140625,,,185.32000732421875,,,54630500.0
2024-02-15 00:00:00+00:00,82.38717651367188,688.021240234375,183.19712829589844,82.94999694824219,697.0,183.86000061035156,83.9000015258789,709.0,184.49000549316406,82.44999694824219,693.0,181.35000610351562,82.80000305175781,709.0,183.5500030517578,12212344.0,112945296.0,65434500.0
2024-02-16 00:00:00+00:00,81.94023132324219,674.2015380859375,181.65269470214844,82.5,683.0,182.30999755859375,83.05000305175781,699.0,184.85000610351562,82.44999694824219,683.0,181.6699981689453,82.94999694824219,697.0,183.4199981689453,4879908.0,44232811.0,49701400.0
2024-02-19 00:00:00+00:00,81.84091186523438,669.2659912109375,,82.4000015258789,678.0,,82.44999694824219,682.0,,82.05000305175781,674.0,,82.44999694824219,674.0,,3684396.0,34408673.0,
2024-02-20 00:00:00+00:00,82.13887023925781,678.1500244140625,180.90541076660156,82.69999694824219,687.0,181.55999755859375,82.94999694824219,688.0,182.42999267578125,82.19999694824219,675.0,180.0,82.30000305175781,675.0,181.7899932861328,3327542.0,30166461.0,53665600.0
2024-02-21 00:00:00+00:00,81.84091186523438,672.227294921875,181.66268920898438,82.4000015258789,681.0,182.32000732421875,82.6500015258789,683.0,182.88999938964844,82.3499984741211,678.0,180.66000366210938,82.5999984741211,678.0,181.94000244140625,1969242.0,30564485.0,41529700.0
2024-02-22 00:00:00+00:00,82.78446197509766,683.0856323242188,183.70529174804688,83.3499984741211,692.0,184.3699951171875,83.4000015258789,695.0,184.9600067138672,82.80000305175781,685.0,182.4600067138672,83.0,695.0,183.47999572753906,4522135.0,33145643.0,52292200.0
2024-02-23 00:00:00+00:00,83.33073425292969,688.021240234375,181.86195373535156,83.9000015258789,697.0,182.52000427246094,84.0999984741211,703.0,185.0399932861328,83.69999694824219,696.0,182.22999572753906,83.80000305175781,701.0,185.00999450683594,4931105.0,46448923.0,45119700.0
2024-02-26 00:00:00+00:00,83.57903289794922,689.0083618164062,180.50686645507812,84.1500015258789,698.0,181.16000366210938,84.19999694824219,700.0,182.75999450683594,83.55000305175781,695.0,180.64999389648438,83.9000015258789,700.0,182.24000549316406,4093376.0,28798079.0,40867400.0
2024-02-27 00:00:00+00:00,83.28106689453125,689.0083618164062,181.9715576171875,83.8499984741211,698.0,182.6300048828125,84.25,701.0,183.9199981689453,83.30000305175781,691.0,179.55999755859375,84.1500015258789,700.0,181.10000610351562,3633423.0,33006829.0,54318900.0
2024-02-28 00:00:00+00:00,,,180.7659149169922,,,181.4199981689453,,,183.1199951171875,,,180.1300048828125,,,182.50999450683594,,,48953900.0
2024-02-29 00:00:00+00:00,83.38038635253906,681.1113891601562,180.09832763671875,83.94999694824219,690.0,180.75,84.0999984741211,698.0,182.57000732421875,83.44999694824219,688.0,179.52999877929688,83.6500015258789,691.0,181.27000427246094,3438425.0,54368302.0,136682600.0
2024-03-01 00:00:00+00:00,83.13208770751953,680.124267578125,179.0122833251953,83.69999694824219,689.0,179.66000366210938,84.19999694824219,697.0,180.52999877929688,83.6500015258789,688.0,177.3800048828125,84.0,697.0,179.5500030517578,3894477.0,23390635.0,73488000.0
2024-03-04 00:00:00+00:00,85.26750183105469,715.6605224609375,174.4687042236328,85.8499984741211,725.0,175.10000610351562,85.94999694824219,725.0,176.89999389648438,84.8499984741211,711.0,173.7899932861328,84.8499984741211,714.0,176.14999389648438,5869637.0,88861397.0,81510100.0
2024-03-05 00:00:00+00:00,86.06207275390625,720.5961303710938,169.5066680908203,86.6500015258789,730.0,170.1199951171875,86.80000305175781,738.0,172.0399932861328,86.05000305175781,728.0,169.6199951171875,86.19999694824219,735.0,170.75999450683594,4919564.0,64403889.0,95132400.0
2024-03-06 00:00:00+00:00,86.55867767333984,725.5316772460938,168.51025390625,87.1500015258789,735.0,169.1199951171875,87.19999694824219,738.0,171.24000549316406,85.6500015258789,717.0,168.67999267578125,85.9000015258789,718.0,171.05999755859375,7467152.0,43687122.0,68587700.0
2024-03-07 00:00:00+00:00,88.34646606445312,750.2095947265625,168.3907012939453,88.94999694824219,760.0,169.0,89.30000305175781,769.0,170.72999572753906,88.05000305175781,754.0,168.49000549316406,88.0999984741211,755.0,169.14999389648438,6475910.0,71817344.0,71765100.0
2024-03-08 00:00:00+00:00,89.48866271972656,773.9004516601562,170.1144561767578,90.0999984741211,784.0,170.72999572753906,91.19999694824219,796.0,173.6999969482422,89.30000305175781,772.0,168.94000244140625,91.0,795.0,169.0,10068413.0,87139744.0,76114600.0
2024-03-11 00:00:00+00:00,88.694091796875,756.13232421875,172.12718200683594,89.30000305175781,766.0,172.75,90.0,778.0,174.3800048828125,89.1500015258789,761.0,172.0500030517578,89.69999694824219,768.0,172.94000244140625,5694562.0,64759810.0,60139500.0
2024-03-12 00:00:00+00:00,89.58798217773438,760.080810546875,172.60543823242188,90.19999694824219,770.0,173.22999572753906,90.19999694824219,771.0,174.02999877929688,88.94999694824219,754.0,171.00999450683594,89.1500015258789,757.0,173.14999389648438,3679272.0,58110339.0,59825400.0
2024-03-13 00:00:00+00:00,90.18391418457031,768.9649047851562,170.5130157470703,90.80000305175781,779.0,171.1300048828125,91.30000305175781,785.0,173.19000244140625,90.55000305175781,777.0,170.75999450683594,90.69999694824219,785.0,172.77000427246094,4955842.0,36754557.0,52488700.0
2024-03-14 00:00:00+00:00,89.93561553955078,773.9004516601562,172.37628173828125,90.55000305175781,784.0,173.0,90.94999694824219,785.0,174.30999755859375,90.05000305175781,770.0,172.0500030517578,90.80000305175781,779.0,172.91000366210938,3268995.0,42010806.0,72913500.0
2024-03-15 00:00:00+00:00,89.19070434570312,743.2998046875,171.99765014648438,89.80000305175781,753.0,172.6199951171875,90.3499984741211,777.0,172.6199951171875,89.75,753.0,170.2899932861328,90.0,771.0,171.1699981689453,3283850.0,73316437.0,121664700.0
2024-03-18 00:00:00+00:00,89.68730926513672,757.6796264648438,173.09368896484375,90.30000305175781,764.0,173.72000122070312,90.30000305175781,765.0,177.7100067138672,89.55000305175781,754.0,173.52000427246094,89.69999694824219,754.0,175.57000732421875,5576798.0,43589856.0,75604200.0
2024-03-19 00:00:00+00:00,89.68730926513672,755.6961669921875,175.44515991210938,90.30000305175781,762.0,176.0800018310547,90.4000015258789,765.0,176.61000061035156,89.5,755.0,173.02999877929688,89.8499984741211,758.0,174.33999633789062,3838089.0,30152375.0,55215200.0
2024-03-20 00:00:00+00:00,89.29002380371094,751.7293090820312,178.0258331298828,89.9000015258789,758.0,178.6699981689453,90.69999694824219,769.0,178.6699981689453,89.5999984741211,752.0,175.08999633789062,90.30000305175781,764.0,175.72000122070312,3989576.0,41280325.0,53423100.0
2024-03-21 00:00:00+00:00,91.37577056884766,777.51416015625,170.7521514892578,92.0,784.0,171.3699951171875,92.05000305175781,784.0,177.49000549316406,90.8499984741211,772.0,170.83999633789062,90.8499984741211,773.0,177.0500030517578,5031863.0,46026103.0,106181300.0
2024-03-22 00:00:00+00:00,91.4254379272461,778.5059204101562,171.65887451171875,92.05000305175781,785.0,172.27999877929688,92.4000015258789,789.0,173.0500030517578,91.5,775.0,170.05999755859375,92.0,788.0,171.75999450683594,4367837.0,30660820.0,71106600.0
2024-03-25 00:00:00+00:00,91.47509002685547,773.5473022460938,170.23403930664062,92.0999984741211,780.0,170.85000610351562,92.44999694824219,788.0,171.94000244140625,91.75,779.0,169.4499969482422,92.25,783.0,170.57000732421875,3787938.0,19877101.0,54288300.0
2024-03-26 00:00:00+00:00,91.57440948486328,775.53076171875,169.09814453125,92.19999694824219,782.0,169.7100067138672,93.05000305175781,792.0,171.4199981689453,91.4000015258789,776.0,169.5800018310547,92.19999694824219,788.0,170.0,6704546.0,40990702.0,57388400.0
2024-03-27 00:00:00+00:00,91.62407684326172,772.5555419921875,172.68516540527344,92.25,779.0,173.30999755859375,92.3499984741211,785.0,173.60000610351562,91.80000305175781,779.0,170.11000061035156,92.25,785.0,170.41000366210938,4414936.0,18794479.0,60273300.0
2024-03-28 00:00:00+00:00,91.17713165283203,762.6383056640625,170.86175537109375,91.80000305175781,769.0,171.47999572753906,92.1500015258789,776.0,172.22999572753906,91.1500015258789,768.0,170.50999450683594,92.0999984741211,774.0,171.75,3028411.0,27190918.0,65672700.0
2024-03-29 00:00:00+00:00,91.5247573852539,769.5803833007812,,92.1500015258789,776.0,,92.3499984741211,777.0,,91.80000305175781,768.0,,91.80000305175781,769.0,,1933000.0,9802000.0,
2024-04-01 00:00:00+00:00,91.2267837524414,763.6300048828125,169.41697692871094,91.8499984741211,770.0,170.02999877929688,92.75,783.0,171.25,91.8499984741211,769.0,169.47999572753906,92.5,783.0,171.19000244140625,3178274.0,21041261.0,46240500.0
2024-04-02 00:00:00+00:00,92.567626953125,783.4645385742188,168.23126220703125,93.19999694824219,790.0,168.83999633789062,93.30000305175781,790.0,169.33999633789062,92.5,783.0,168.22999572753906,92.5,784.0,169.0800018310547,3347939.0,37974481.0,49329500.0
2024-04-03 00:00:00+00:00,92.17034912109375,773.5473022460938,169.03834533691406,92.80000305175781,780.0,169.64999389648438,92.94999694824219,785.0,170.67999267578125,92.1500015258789,778.0,168.5800018310547,92.80000305175781,783.0,168.7899932861328,3824520.0,30890544.0,47691700.0
2024-04-04 00:00:00+00:00,,,168.2113494873047,,,168.82000732421875,,,171.9199981689453,,,168.82000732421875,,,170.2899932861328,,,53704400.0
2024-04-05 00:00:00+00:00,,,168.96861267089844,,,169.5800018310547,,,170.38999938964844,,,168.9499969482422,,,169.58999633789062,,,42055200.0
2024-04-08 00:00:00+00:00,92.46830749511719,776.5224609375,167.84268188476562,93.0999984741211,783.0,168.4499969482422,93.5,792.0,169.1999969482422,92.69999694824219,783.0,168.24000549316406,92.80000305175781,789.0,169.02999877929688,5197996.0,32202226.0,37425500.0
2024-04-09 00:00:00+00:00,94.80236053466797,812.2246704101562,169.0582733154297,95.44999694824219,819.0,169.6699981689453,95.44999694824219,820.0,170.0800018310547,93.30000305175781,792.0,168.35000610351562,93.30000305175781,795.0,168.6999969482422,4059945.0,56857731.0,42451200.0
2024-04-10 00:00:00+00:00,94.70304107666016,808.2577514648438,167.1750946044922,95.3499984741211,815.0,167.77999877929688,95.5,819.0,169.08999633789062,95.0,810.0,167.11000061035156,95.44999694824219,815.0,168.8000030517578,2959208.0,27480849.0,49709300.0
2024-04-11 00:00:00+00:00,94.30575561523438,813.2163696289062,174.40892028808594,94.94999694824219,820.0,175.0399932861328,95.0,820.0,175.4600067138672,94.4000015258789,811.0,168.16000366210938,94.80000305175781,811.0,168.33999633789062,4120034.0,25200651.0,91070300.0
2024-04-12 00:00:00+00:00,94.15677642822266,811.23291015625,175.91348266601562,94.80000305175781,818.0,176.5500030517578,95.19999694824219,826.0,178.36000061035156,94.6500015258789,817.0,174.2100067138672,94.94999694824219,823.0,174.25999450683594,2875910.0,31508936.0,101593300.0
2024-04-15 00:00:00+00:00,93.16355895996094,799.3322143554688,172.0673828125,93.80000305175781,806.0,172.69000244140625,94.30000305175781,812.0,176.6300048828125,93.4000015258789,803.0,172.5,94.1500015258789,804.0,175.36000061035156,6489935.0,38913470.0,73531800.0
2024-04-16 00:00:00+00:00,90.68052673339844,781.4810791015625,168.7693328857422,91.30000305175781,788.0,169.3800048828125,92.75,803.0,173.75999450683594,90.75,785.0,168.27000427246094,92.6500015258789,802.0,171.75,13516395.0,49508969.0,73711200.0
2024-04-17 00:00:00+00:00,91.72339630126953,797.3487548828125,167.39430236816406,92.3499984741211,804.0,168.0,92.5999984741211,808.0,170.64999389648438,91.3499984741211,793.0,168.0,91.3499984741211,798.0,169.61000061035156,3160215.0,34472074.0,50901200.0
2024-04-18 00:00:00+00:00,92.41864776611328,797.3487548828125,166.43775939941406,93.05000305175781,804.0,167.0399932861328,93.05000305175781,810.0,168.63999938964844,91.25,792.0,166.5500030517578,91.94999694824219,796.0,168.02999877929688,3632207.0,43598591.0,43122900.0
2024-04-19 00:00:00+00:00,87.89952087402344,743.7954711914062,164.40512084960938,88.5,750.0,165.0,90.55000305175781,770.0,166.39999389648438,88.0,746.0,164.0800018310547,90.55000305175781,769.0,166.2100067138672,23274016.0,130968654.0,67772100.0
2024-04-22 00:00:00+00:00,87.40290832519531,735.8616333007812,165.24208068847656,88.0,742.0,165.83999633789062,88.9000015258789,757.0,167.25999450683594,87.69999694824219,740.0,164.77000427246094,88.0999984741211,740.0,165.52000427246094,7886956.0,46540798.0,48116400.0
2024-04-23 00:00:00+00:00,88.14781951904297,747.7623901367188,166.2982635498047,88.75,754.0,166.89999389648438,89.25,761.0,167.0500030517578,88.55000305175781,752.0,164.9199981689453,89.19999694824219,761.0,165.35000610351562,3992377.0,30423647.0,49537800.0
2024-04-24 00:00:00+00:00,90.77984619140625,776.5224609375,168.41062927246094,91.4000015258789,783.0,169.02000427246094,91.5999984741211,785.0,169.3000030517578,90.0,769.0,166.2100067138672,90.0,770.0,166.5399932861328,4315196.0,39457128.0,48251800.0
2024-04-25 00:00:00+00:00,89.33967590332031,759.6630859375,169.27749633789062,89.94999694824219,766.0,169.88999938964844,90.5,774.0,170.61000061035156,89.75,765.0,168.14999389648438,90.44999694824219,770.0,169.52999877929688,4120009.0,28534926.0,50558300.0
2024-04-26 00:00:00+00:00,90.73017883300781,775.53076171875,168.6896209716797,91.3499984741211,782.0,169.3000030517578,91.8499984741211,789.0,171.33999633789062,91.0,782.0,169.17999267578125,91.0999984741211,788.0,169.8800048828125,4592394.0,32571247.0,44838400.0
2024-04-29 00:00:00+00:00,92.12068176269531,788.4232177734375,172.8744659423828,92.75,795.0,173.5,93.05000305175781,795.0,176.02999877929688,91.9000015258789,787.0,173.10000610351562,91.9000015258789,790.0,173.3699951171875,4081007.0,26765837.0,68169400.0
2024-04-30 00:00:00+00:00,92.0710220336914,783.4645385742188,169.71591186523438,92.69999694824219,790.0,170.3300018310547,93.30000305175781,802.0,174.99000549316406,92.69999694824219,790.0,170.0,92.9000015258789,797.0,173.3300018310547,2593321.0,39051972.0,65934800.0
2024-05-01 00:00:00+00:00,,,168.6896209716797,,,169.3000030517578,,,172.7100067138672,,,169.11000061035156,,,169.5800018310547,,,50383100.0
2024-05-02 00:00:00+00:00,90.87916564941406,765.6134033203125,172.4061737060547,91.5,772.0,173.02999877929688,92.19999694824219,789.0,173.4199981689453,91.30000305175781,772.0,170.88999938964844,92.19999694824219,789.0,172.50999450683594,3619537.0,40527228.0,94214900.0
2024-05-03 00:00:00+00:00,91.37577056884766,773.5473022460938,182.71884155273438,92.0,780.0,183.3800048828125,93.0,788.0,187.0,91.5999984741211,773.0,182.66000366210938,93.0,788.0,186.64999389648438,2331077.0,29901556.0,163224100.0
2024-05-06 00:00:00+00:00,92.66695404052734,779.4976196289062,181.0548858642578,93.30000305175781,786.0,181.7100067138672,93.80000305175781,793.0,184.1999969482422,93.0,786.0,180.4199981689453,93.0,791.0,182.35000610351562,4983080.0,32599878.0,78569700.0
2024-05-07 00:00:00+00:00,93.11389923095703,793.3818359375,181.7423858642578,93.75,800.0,182.39999389648438,93.94999694824219,800.0,184.89999389648438,93.30000305175781,792.0,181.32000732421875,93.69999694824219,797.0,183.4499969482422,2818237.0,33890214.0,77305800.0
2024-05-08 00:00:00+00:00,93.46151733398438,795.3652954101562,182.08116149902344,94.0999984741211,802.0,182.74000549316406,94.1500015258789,802.0,183.07000732421875,93.44999694824219,792.0,181.4499969482422,93.69999694824219,794.0,182.85000610351562,2383876.0,21757193.0,45057100.0
2024-05-09 00:00:00+00:00,93.36219787597656,789.4148559570312,183.9045867919922,94.0,796.0,184.57000732421875,94.44999694824219,802.0,184.66000366210938,93.9000015258789,796.0,182.11000061035156,94.0999984741211,798.0,182.55999755859375,2445694.0,21923999.0,48983000.0
2024-05-10 00:00:00+00:00,94.10710906982422,795.3652954101562,182.63743591308594,94.75,802.0,183.0500030517578,94.94999694824219,807.0,185.08999633789062,94.05000305175781,798.0,182.1300048828125,94.44999694824219,803.0,184.89999389648438,2787913.0,25101318.0,50759500.0
2024-05-13 00:00:00+00:00,94.75270080566406,812.2246704101562,185.86013793945312,95.4000015258789,819.0,186.27999877929688,96.0,825.0,187.10000610351562,95.3499984741211,818.0,184.6199951171875,95.6500015258789,823.0,185.44000244140625,4509173.0,34812619.0,72044800.0
2024-05-14 00:00:00+00:00,95.49761199951172,818.1749877929688,187.00755310058594,96.1500015258789,825.0,187.42999267578125,96.1500015258789,825.0,188.3000030517578,95.19999694824219,811.0,186.2899932861328,95.30000305175781,816.0,187.50999450683594,2690743.0,28691846.0,52393600.0
2024-05-15 00:00:00+00:00,96.83845520019531,832.0592041015625,189.2924041748047,97.5,839.0,189.72000122070312,98.19999694824219,844.0,190.64999389648438,96.6500015258789,837.0,187.3699951171875,96.6500015258789,838.0,187.91000366210938,4232415.0,39467772.0,70400000.0
2024-05-16 00:00:00+00:00,97.43437957763672,834.0426635742188,189.41212463378906,98.0999984741211,841.0,189.83999633789062,99.30000305175781,856.0,191.10000610351562,97.8499984741211,837.0,189.66000366210938,98.69999694824219,852.0,190.47000122070312,7812350.0,43927195.0,52845200.0
2024-05-17 00:00:00+00:00,97.13642120361328,828.09228515625,189.44204711914062,97.80000305175781,835.0,189.8699951171875,98.19999694824219,848.0,190.80999755859375,97.6500015258789,834.0,189.17999267578125,98.0999984741211,848.0,189.50999450683594,3381637.0,26207289.0,41282900.0
2024-05-20 00:00:00+00:00,96.98743438720703,828.09228515625,190.6094207763672,97.6500015258789,835.0,191.0399932861328,98.0,838.0,191.9199981689453,96.75,822.0,189.00999450683594,97.9000015258789,834.0,189.3300018310547,5298248.0,28808661.0,44361300.0
2024-05-21 00:00:00+00:00,96.93777465820312,834.0426635742188,191.91647338867188,97.5999984741211,841.0,192.35000610351562,97.75,841.0,192.72999572753906,97.05000305175781,830.0,190.9199981689453,97.5999984741211,830.0,191.08999633789062,2494702.0,19705349.0,42309400.0
2024-05-22 00:00:00+00:00,98.82488250732422,856.8523559570312,190.4697265625,99.5,864.0,190.89999389648438,99.55000305175781,865.0,192.82000732421875,97.75,843.0,190.27000427246094,97.75,845.0,192.27000427246094,3972285.0,36628342.0,34648500.0
2024-05-23 00:00:00+00:00,99.52013397216797,867.7613525390625,186.45880126953125,100.19999694824219,875.0,186.8800048828125,100.30000305175781,877.0,191.0,99.55000305175781,867.0,186.6300048828125,99.9000015258789,875.0,190.97999572753906,5244033.0,37266618.0,51005900.0
2024-05-24 00:00:00+00:00,99.22216796875,859.8275756835938,189.5518035888672,99.9000015258789,867.0,189.97999572753906,100.05000305175781,872.0,190.5800018310547,99.0,858.0,188.0399932861328,99.5,858.0,188.82000732421875,3466220.0,34136382.0,36294600.0
2024-05-27 00:00:00+00:00,100.41402435302734,861.81103515625,,101.0999984741211,869.0,,101.55000305175781,878.0,,100.5,866.0,,100.5,872.0,,5851429.0,26726954.0,
2024-05-28 00:00:00+00:00,100.46369171142578,857.8441162109375,189.56178283691406,101.1500015258789,865.0,189.99000549316406,101.44999694824219,873.0,193.0,100.9000015258789,865.0,189.10000610351562,101.0999984741211,867.0,191.50999450683594,4204315.0,25329216.0,52280100.0
2024-05-29 00:00:00+00:00,99.37115478515625,849.9102783203125,189.86111450195312,100.05000305175781,857.0,190.2899932861328,100.94999694824219,868.0,192.25,99.9000015258789,856.0,189.50999450683594,100.94999694824219,861.0,189.61000061035156,5485832.0,33436835.0,53068000.0
